co2,humidity,pressure,temperature,soil_ec,soil_humidity,soil_temperature,volume_L,gdd,standard_day_degree,daily_mean_temperature,daily_max_above_Tbase,daily_max,daily_max_reduction,ontario_units,line,heure_sin,heure_cos,vpd_kpa,volume_L_roll_3h,soil_humidity_roll_3h,target_volume_L
479.8333333333333,72.33333333333333,1009.5833333333334,22.016666666666666,471.1666666666667,25.541666666666668,23.5,0.0,400.4,17.8,27.8,27.9,37.9,16.1,25.73,3,-0.25881904510252157,0.9659258262890681,0.7322310485087935,0.0,25.701666666666664,0.0
478.8333333333333,73.25,1009.3499999999999,21.8,467.1666666666667,25.398333333333337,23.5,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,0.0,1.0,0.6986757349041316,0.0,25.540555555555557,0.0
493.0,77.25,1009.5333333333333,20.783333333333335,464.6666666666667,25.308333333333334,23.433333333333334,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,0.25881904510252074,0.9659258262890683,0.5583074353568594,0.0,25.416111111111107,0.0
565.8333333333334,83.16666666666667,1009.85,19.066666666666666,461.8333333333333,25.179999999999996,23.399999999999995,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,0.49999999999999994,0.8660254037844387,0.37143578117186454,0.0,25.295555555555552,0.0
571.6666666666666,87.5,1010.0666666666666,17.916666666666668,459.6666666666667,25.061666666666667,23.316666666666666,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,0.7071067811865476,0.7071067811865476,0.25664990872907156,0.0,25.183333333333326,0.0
577.0,88.5,1010.5600000000001,18.4,458.0,24.986,23.28,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,0.8660254037844386,0.5000000000000001,0.24339460273235222,0.0,25.075888888888883,0.0
505.3333333333333,81.25,1010.8000000000001,21.933333333333334,455.6666666666667,24.886666666666667,23.2,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,0.9659258262890683,0.25881904510252074,0.4937262721150266,0.0,24.978111111111104,0.0
471.3333333333333,60.75,1010.6,28.983333333333334,453.3333333333333,24.77,23.11666666666667,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,1.0,6.123233995736766e-17,1.5707147915866202,0.0,24.880888888888887,0.0
456.8333333333333,48.0,1010.25,32.93333333333334,449.8333333333333,24.635,23.066666666666666,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,0.9659258262890683,-0.25881904510252063,2.6059115448179595,0.0,24.763888888888886,8.0
457.6666666666667,46.5,1009.85,33.666666666666664,445.8333333333333,24.44333333333333,23.0,8.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,0.8660254037844387,-0.4999999999999998,2.793410484968155,2.6666666666666665,24.616111111111106,0.0
451.5,47.916666666666664,1009.6166666666667,33.75,440.6666666666667,24.326666666666664,23.083333333333332,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,0.7071067811865476,-0.7071067811865475,2.7321162463844435,2.6666666666666665,24.46833333333333,0.0
449.5,46.75,1009.1166666666667,33.96666666666667,435.1666666666667,24.150000000000002,23.2,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,0.49999999999999994,-0.8660254037844387,2.8272532668940267,2.6666666666666665,24.30666666666666,0.0
438.6666666666667,45.583333333333336,1008.5833333333334,34.233333333333334,430.0,24.063333333333333,23.383333333333336,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,0.258819045102521,-0.9659258262890682,2.9323821214634744,0.0,24.179999999999996,0.0
434.1666666666667,44.833333333333336,1007.9333333333334,34.85,424.3333333333333,23.91333333333333,23.599999999999998,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,1.2246467991473532e-16,-1.0,3.07622189873895,0.0,24.042222222222218,0.0
432.1666666666667,44.333333333333336,1007.15,35.916666666666664,418.6666666666667,23.831666666666667,23.78333333333333,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,-0.2588190451025208,-0.9659258262890683,3.292064185128492,0.0,23.936111111111103,0.0
421.5,40.5,1006.6666666666666,36.949999999999996,413.0,23.715,23.96666666666667,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,-0.4999999999999997,-0.8660254037844388,3.7233591383784033,0.0,23.819999999999993,1.0
435.3333333333333,41.25,1006.2333333333332,35.35,407.8333333333333,23.59,24.099999999999998,1.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,-0.7071067811865471,-0.7071067811865479,3.3677656426935587,0.3333333333333333,23.71222222222222,0.0
429.8333333333333,41.916666666666664,1005.9666666666667,34.06666666666667,403.6,23.512,24.240000000000002,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,-0.8660254037844385,-0.5000000000000004,3.101090499839865,0.3333333333333333,23.605666666666664,0.0
438.3333333333333,45.583333333333336,1005.9333333333334,32.016666666666666,400.5,23.429999999999996,24.349999999999998,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,-0.9659258262890683,-0.25881904510252063,2.5898281209443446,0.3333333333333333,23.510666666666662,0.0
438.0,52.4,1006.2,28.02,397.6666666666667,23.32166666666667,24.416666666666668,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,-1.0,-1.8369701987210297e-16,1.8013431678742804,0.0,23.421222222222216,0.0
452.5,57.416666666666664,1006.8333333333334,26.150000000000002,394.5,23.24,24.5,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,-0.9659258262890684,0.2588190451025203,1.4441547001322388,0.0,23.33055555555555,0.0
454.8333333333333,59.333333333333336,1007.3000000000001,25.25,392.0,23.189999999999998,24.5,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,-0.8660254037844386,0.5000000000000001,1.307538062780487,0.0,23.25055555555555,0.0
464.0,61.0,1007.6500000000001,24.733333333333334,389.3333333333333,23.103333333333335,24.5,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,-0.7071067811865477,0.7071067811865474,1.2159449557390127,0.0,23.177777777777774,0.0
466.0,61.666666666666664,1007.6,24.983333333333334,387.3333333333333,23.00333333333333,24.416666666666668,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,-0.5000000000000004,0.8660254037844384,1.2131097958485844,0.0,23.098888888888883,0.0
458.6666666666667,62.0,1008.0333333333333,25.28333333333333,385.0,22.97,24.38333333333333,0.0,415.9,18.2,28.2,28.3,38.3,15.7,25.812,3,-0.25881904510252157,0.9659258262890681,1.2242212298152222,0.0,23.025555555555552,0.0
461.8333333333333,64.91666666666667,1009.1,23.483333333333334,383.1666666666667,22.900000000000002,24.3,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,0.0,1.0,1.0148290363906596,0.0,22.957777777777768,0.0
460.0,71.08333333333333,1009.1333333333333,21.849999999999998,381.3333333333333,22.849999999999998,24.233333333333334,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,0.25881904510252074,0.9659258262890683,0.7575746574043705,0.0,22.906666666666663,0.0
482.1666666666667,78.0,1008.8666666666667,20.083333333333332,379.8333333333333,22.78,24.166666666666668,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,0.49999999999999994,0.8660254037844387,0.517081553200887,0.0,22.84333333333333,0.0
529.6666666666666,83.16666666666667,1008.8666666666667,18.650000000000002,378.1666666666667,22.679999999999996,24.100000000000005,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,0.7071067811865476,0.7071067811865476,0.3618944877671887,0.0,22.769999999999992,0.0
527.6666666666666,85.91666666666667,1008.6666666666666,18.633333333333333,377.0,22.633333333333336,24.0,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,0.8660254037844386,0.5000000000000001,0.30245757590455413,0.0,22.697777777777773,0.0
490.8333333333333,77.0,1009.1333333333333,22.516666666666666,375.3333333333333,22.58666666666667,23.933333333333334,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,0.9659258262890683,0.25881904510252074,0.627519808457964,0.0,22.63333333333333,0.0
465.3333333333333,55.666666666666664,1009.25,28.78333333333333,373.8333333333333,22.513333333333335,23.833333333333332,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,1.0,6.123233995736766e-17,1.7537356830269035,0.0,22.577777777777772,0.0
450.0,48.916666666666664,1009.0166666666668,31.3,372.5,22.44333333333333,23.733333333333334,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,0.9659258262890683,-0.25881904510252063,2.334454383242673,0.0,22.51444444444444,1.0
453.5,47.25,1008.8333333333334,32.916666666666664,371.1666666666667,22.36,23.7,1.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,0.8660254037844387,-0.4999999999999998,2.6410252912588117,0.3333333333333333,22.438888888888883,0.0
439.1666666666667,47.0,1008.4333333333334,33.5,369.6666666666667,22.301666666666666,23.71666666666667,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,0.7071067811865476,-0.7071067811865475,2.7416642345601154,0.3333333333333333,22.36833333333333,0.0
445.6666666666667,46.666666666666664,1008.1,33.78333333333333,367.6666666666667,22.251666666666665,23.833333333333332,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,0.49999999999999994,-0.8660254037844387,2.8028932200984507,0.3333333333333333,22.304444444444442,0.0
431.8333333333333,45.833333333333336,1007.6333333333333,34.31666666666667,366.8333333333333,22.19333333333333,24.016666666666666,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,0.258819045102521,-0.9659258262890682,2.9324576262131163,0.0,22.248888888888885,0.0
437.5,42.833333333333336,1007.1166666666667,35.483333333333334,365.6666666666667,22.150000000000002,24.21666666666667,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,1.2246467991473532e-16,-1.0,3.3011677125929237,0.0,22.198333333333327,0.0
442.3333333333333,42.0,1006.6999999999999,35.733333333333334,364.3333333333333,22.093333333333334,24.416666666666668,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,-0.2588190451025208,-0.9659258262890683,3.395681341630137,0.0,22.14555555555555,0.0
439.1666666666667,40.666666666666664,1006.2333333333332,37.1,362.6666666666667,22.066666666666666,24.599999999999998,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,-0.4999999999999997,-0.8660254037844388,3.7433834183899415,0.0,22.103333333333328,0.0
421.5,38.75,1005.6333333333333,37.61666666666667,360.5,22.040000000000003,24.75,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,-0.7071067811865471,-0.7071067811865479,3.974308211125175,0.0,22.066666666666663,0.0
425.1666666666667,43.5,1005.3499999999999,34.63333333333333,359.0,22.01,24.866666666666664,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,-0.8660254037844385,-0.5000000000000004,3.1129967571234203,0.0,22.038888888888888,0.0
432.3333333333333,45.083333333333336,1005.6,33.800000000000004,357.5,21.986666666666668,24.96666666666667,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,-0.9659258262890683,-0.25881904510252063,2.8887877282351173,0.0,22.01222222222222,0.0
447.3333333333333,55.5,1006.35,28.849999999999998,356.0,21.941666666666666,25.05,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,-1.0,-1.8369701987210297e-16,1.7671330212028078,0.0,21.97944444444444,0.0
452.5,65.16666666666667,1007.1333333333333,26.816666666666666,354.6666666666667,21.850000000000005,25.100000000000005,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,-0.9659258262890684,0.2588190451025203,1.2286314875029911,0.0,21.92611111111111,0.0
457.0,68.33333333333333,1007.6166666666667,25.96666666666667,352.8333333333333,21.816666666666666,25.100000000000005,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,-0.8660254037844386,0.5000000000000001,1.062360280454648,0.0,21.86944444444444,0.0
464.0,69.25,1007.9833333333332,25.516666666666666,351.1666666666667,21.790000000000003,25.100000000000005,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,-0.7071067811865477,0.7071067811865474,1.0044750134974239,0.0,21.81888888888889,0.0
477.8333333333333,71.75,1008.0666666666666,24.849999999999998,349.8333333333333,21.743333333333336,25.100000000000005,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,-0.5000000000000004,0.8660254037844384,0.8869325587277015,0.0,21.78333333333333,0.0
513.5,78.25,1008.2833333333333,23.233333333333334,348.1666666666667,21.706666666666667,25.05,0.0,427.7,18.2,28.2,26.8,36.8,17.2,28.136,3,-0.25881904510252157,0.9659258262890681,0.6197297608143058,0.0,21.746666666666666,0.0
584.3333333333334,82.58333333333333,1008.6833333333334,21.566666666666666,346.1666666666667,21.679999999999996,25.0,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,0.0,1.0,0.448461584045203,0.0,21.709999999999994,0.0
551.6666666666666,87.41666666666667,1008.9499999999999,21.116666666666667,345.5,21.599999999999998,24.899999999999995,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,0.25881904510252074,0.9659258262890683,0.3151978589703712,0.0,21.662222222222216,0.0
597.8333333333334,88.25,1008.9666666666667,20.383333333333333,343.3333333333333,21.55,24.849999999999998,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,0.49999999999999994,0.8660254037844387,0.28133569807960945,0.0,21.609999999999996,0.0
607.1666666666666,90.66666666666667,1009.1833333333334,19.650000000000002,342.3333333333333,21.49,24.766666666666666,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,0.7071067811865476,0.7071067811865476,0.21355576052096367,0.0,21.546666666666663,0.0
573.5,90.66666666666667,1009.4,20.016666666666666,340.6666666666667,21.456666666666667,24.650000000000002,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,0.8660254037844386,0.5000000000000001,0.21846484767709465,0.0,21.498888888888885,0.0
528.3333333333334,82.25,1009.6,23.133333333333336,339.3333333333333,21.400000000000002,24.55,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,0.9659258262890683,0.25881904510252074,0.5027109562797488,0.0,21.448888888888888,0.0
500.6666666666667,66.58333333333333,1009.7000000000002,27.95,337.8333333333333,21.323333333333334,24.433333333333334,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,1.0,6.123233995736766e-17,1.259454057336249,0.0,21.39333333333333,0.0
493.5,63.0,1009.7833333333333,28.683333333333334,335.6666666666667,21.276666666666667,24.333333333333332,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,0.9659258262890683,-0.25881904510252063,1.455193288821871,0.0,21.333333333333332,0.0
470.1666666666667,56.166666666666664,1009.4666666666667,31.083333333333332,333.0,21.256666666666664,24.3,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,0.8660254037844387,-0.4999999999999998,1.9786148454972092,0.0,21.28555555555555,1.0
462.6666666666667,51.0,1009.0,33.06666666666667,330.4,21.238,24.3,1.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,0.7071067811865476,-0.7071067811865475,2.4740042650155005,0.3333333333333333,21.257111111111104,276.0
449.5,51.0,1008.6,33.36666666666667,373.8333333333333,24.375,24.316666666666666,276.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,0.49999999999999994,-0.8660254037844387,2.5159200065052136,92.33333333333333,22.289888888888882,302.0
446.5,48.25,1008.0,33.96666666666667,648.0,34.04666666666667,24.233333333333334,302.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,0.258819045102521,-0.9659258262890682,2.7476123297984207,193.0,26.553222222222217,174.0
443.5,45.416666666666664,1007.1833333333334,34.583333333333336,617.8333333333334,33.89333333333333,23.849999999999998,174.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,1.2246467991473532e-16,-1.0,2.9990701672614732,250.66666666666666,30.77166666666666,0.0
436.8333333333333,44.916666666666664,1006.3666666666667,35.233333333333334,502.5,28.826666666666668,23.96666666666667,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,-0.2588190451025208,-0.9659258262890683,3.1373267787025183,158.66666666666666,32.25555555555555,0.0
436.5,41.833333333333336,1005.8666666666667,36.25,459.0,27.078333333333333,24.183333333333334,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,-0.4999999999999997,-0.8660254037844388,3.5033636537961224,58.0,29.932777777777773,0.0
431.1666666666667,42.833333333333336,1005.5166666666668,35.15,436.6666666666667,26.180000000000003,24.366666666666664,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,-0.7071067811865471,-0.7071067811865479,3.2410438959933483,0.0,27.361666666666665,0.0
427.8333333333333,51.333333333333336,1005.5166666666668,32.1,422.5,25.628333333333334,24.55,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,-0.8660254037844385,-0.5000000000000004,2.32709894954016,0.0,26.295555555555552,0.0
430.5,53.75,1005.3166666666666,31.616666666666664,411.8333333333333,25.238333333333333,24.666666666666668,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,-0.9659258262890683,-0.25881904510252063,2.151893363084323,0.0,25.68222222222222,0.0
461.8333333333333,61.666666666666664,1005.6999999999999,27.516666666666666,404.3333333333333,24.996666666666666,24.78333333333333,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,-1.0,-1.8369701987210297e-16,1.40869169693824,0.0,25.287777777777773,0.0
510.6666666666667,70.58333333333333,1006.3666666666667,24.849999999999998,398.8333333333333,24.798333333333332,24.866666666666664,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,-0.9659258262890684,0.2588190451025203,0.9235610419789931,0.0,25.011111111111106,0.0
536.3333333333334,75.25,1006.3833333333333,23.21666666666667,394.8333333333333,24.67833333333333,24.899999999999995,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,-0.8660254037844386,0.5000000000000001,0.7045004117389584,0.0,24.82444444444444,0.0
532.8333333333334,76.33333333333333,1006.0666666666666,22.083333333333332,391.5,24.575000000000003,24.899999999999995,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,-0.7071067811865477,0.7071067811865474,0.6289157130700541,0.0,24.683888888888884,0.0
532.1666666666666,79.75,1005.8000000000001,21.416666666666668,388.1666666666667,24.463333333333335,24.899999999999995,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,-0.5000000000000004,0.8660254037844384,0.5166530277107553,0.0,24.57222222222222,0.0
533.1666666666666,79.5,1005.5,20.55,385.0,24.361666666666665,24.88333333333333,0.0,441.5,15.45,25.45,23.0,33.0,21.0,28.227,3,-0.25881904510252157,0.9659258262890681,0.4959127844119001,0.0,24.466666666666665,0.0
506.0,72.75,1004.7333333333332,20.349999999999998,382.5,24.27333333333333,24.8,0.0,456.2,17.4,27.4,26.4,36.4,17.6,27.284,3,0.0,1.0,0.6511182912457281,0.0,24.366111111111106,0.0
492.6666666666667,65.5,1004.1,20.366666666666667,380.0,24.150000000000002,24.71666666666667,0.0,456.2,17.4,27.4,26.4,36.4,17.6,27.284,3,0.25881904510252074,0.9659258262890683,0.825200165511837,0.0,24.26166666666666,0.0
535.3333333333334,74.16666666666667,1003.6999999999999,19.2,377.6666666666667,24.073333333333334,24.633333333333336,0.0,456.2,17.4,27.4,26.4,36.4,17.6,27.284,3,0.49999999999999994,0.8660254037844387,0.5747816222372735,0.0,24.165555555555553,0.0
556.1666666666666,80.75,1003.4499999999999,18.333333333333332,375.3333333333333,24.013333333333335,24.53333333333333,0.0,456.2,17.4,27.4,26.4,36.4,17.6,27.284,3,0.7071067811865476,0.7071067811865476,0.4057220333958241,0.0,24.078888888888887,0.0
553.8333333333334,80.41666666666667,1003.3833333333333,18.266666666666666,373.5,23.905,24.416666666666668,0.0,456.2,17.4,27.4,26.4,36.4,17.6,27.284,3,0.8660254037844386,0.5000000000000001,0.41102504460268746,0.0,23.99722222222222,0.0
474.5,64.41666666666667,1002.9,22.133333333333336,371.1666666666667,23.811666666666667,24.28333333333333,0.0,456.2,17.4,27.4,26.4,36.4,17.6,27.284,3,0.9659258262890683,0.25881904510252074,0.9484717982648946,0.0,23.909999999999997,0.0
467.0,56.333333333333336,1002.3333333333334,25.083333333333332,368.3333333333333,23.715,24.166666666666668,0.0,456.2,17.4,27.4,26.4,36.4,17.6,27.284,3,1.0,6.123233995736766e-17,1.3901440230028597,0.0,23.81055555555555,0.0
464.6666666666667,53.166666666666664,1002.1999999999999,28.099999999999998,364.5,23.599999999999998,24.05,0.0,456.2,17.4,27.4,26.4,36.4,17.6,27.284,3,0.9659258262890683,-0.25881904510252063,1.7806010733545443,0.0,23.708888888888882,0.0
449.5,48.25,1001.5666666666666,31.433333333333334,360.1666666666667,23.485,23.983333333333334,0.0,456.2,17.4,27.4,26.4,36.4,17.6,27.284,3,0.8660254037844387,-0.4999999999999998,2.382890948604177,0.0,23.599999999999994,0.0
452.0,47.666666666666664,1000.9166666666666,31.116666666666664,355.8333333333333,23.34166666666667,23.899999999999995,0.0,456.2,17.4,27.4,26.4,36.4,17.6,27.284,3,0.7071067811865476,-0.7071067811865475,2.366784461180049,0.0,23.475555555555548,0.0
433.2,46.3,1000.4799999999999,31.639999999999997,352.5,23.203333333333333,23.916666666666668,0.0,456.2,17.4,27.4,26.4,36.4,17.6,27.284,3,0.49999999999999994,-0.8660254037844387,2.501828378010589,0.0,23.34333333333333,0.0
